gene,di_raw,di_raw_ci_low,di_raw_ci_high,magnitude_cv,mean_norm,n_contexts,di_corrected,di_corrected_ci_low,di_corrected_ci_high,dataset
PSTK,0.6862588107220348,0.35113158617443285,0.6862588107220348,0.06911906821851778,5.522641097990365,5,0.7395981451757033,0.4044709206281014,0.7395981451757033,JUMP-CP_CRISPR
PTAFR,0.9967933990361487,0.41935506963360747,0.9967933990361488,0.10543194445661204,4.097638713832376,5,1.0363696303988819,0.4589313009963406,1.036369630398882,JUMP-CP_CRISPR
PTBP1,0.4521040377492256,0.18900360468870459,0.4562483974109396,0.06597079366382295,7.6795575331983645,5,0.5262755220900268,0.2631750890295058,0.5304198817517408,JUMP-CP_CRISPR
PTCH1,0.9176206265512878,0.5983295710475355,0.898566245269362,0.12910250415460928,4.8713033160246875,7,0.9646691441334382,0.6453780886296858,0.9456147628515124,JUMP-CP_CRISPR
PTCH2,0.924241279919464,0.44512458144538924,0.924241279919464,0.09326171229695217,5.002181759275148,5,0.9725538610055513,0.4934371625314765,0.9725538610055513,JUMP-CP_CRISPR
PTDSS1,0.9004870568511505,0.3556662316711744,0.9033427985486544,0.11137710444233276,5.435151413912109,5,0.9529813895316649,0.4081605643516888,0.9558371312291688,JUMP-CP_CRISPR
PTDSS2,0.8620588840140605,0.34728204525272943,0.8620588840140605,0.20734790768256672,5.2910509734643565,5,0.9131614511513169,0.3983846123899858,0.9131614511513169,JUMP-CP_CRISPR
PTEN,0.765079881521986,0.35013620939226864,0.7650798815219859,0.1204753600516561,5.697456040676139,5,0.820107631451143,0.40516395932142557,0.8201076314511428,JUMP-CP_CRISPR
PTER,0.9064024671613039,0.5027480534973511,0.867858549496849,0.04812950626124372,4.294542642357092,6,0.9478804560911988,0.5442260424272459,0.9093365384267439,JUMP-CP_CRISPR
PTF1A,0.8940559195135125,0.40199613321580185,0.8940559195135125,0.21480600389686297,5.072971147953366,5,0.9430522058796427,0.45099241958193204,0.9430522058796427,JUMP-CP_CRISPR
PTGDR,0.9380135640317251,0.434279024183185,0.9380135640317251,0.48978433020564505,5.577509432359954,5,0.9918828334179606,0.48814829356942047,0.9918828334179606,JUMP-CP_CRISPR
PTGDR2,0.9259487021242799,0.3818094568837901,0.9259487021242799,0.4877879110994672,6.152822058879602,5,0.9853745144863965,0.4412352692459066,0.9853745144863965,JUMP-CP_CRISPR
PTGDS,0.9346177252107666,0.4226764349564216,0.9346177252107666,0.11389844855563092,4.671910438839892,5,0.9797404462084331,0.46779915595408816,0.9797404462084331,JUMP-CP_CRISPR
PTGER1,0.8771769451184346,0.35454968517902274,0.8771769451184346,0.08712597134732324,6.071881576326386,5,0.9358210098722703,0.4131937499328585,0.9358210098722703,JUMP-CP_CRISPR
PTGER2,1.017391038647315,0.437999414064468,1.017391038647315,0.6143371350865082,7.3215110929757135,5,1.088104402410277,0.5087127778274299,1.088104402410277,JUMP-CP_CRISPR
PTGER3,0.8629259530922906,0.3828441795504174,0.8629259530922906,0.24947804740041307,5.178011910412898,5,0.9129367548434847,0.4328549813016115,0.9129367548434847,JUMP-CP_CRISPR
PTGER4,0.9891578336639781,0.4167204565978224,0.9891578336639781,0.11188993959188016,5.499243640699807,5,1.0422711884137978,0.46983381134764224,1.0422711884137978,JUMP-CP_CRISPR
PTGES,0.8829244132501183,0.5589874217734386,0.8856341514720913,0.20803443517589235,5.874693837851637,7,0.9396639793146413,0.6157269878379616,0.9423737175366144,JUMP-CP_CRISPR
PTGES3,0.7566338703430011,0.3043249310520133,0.7566338703430011,0.1155693133293644,6.165333931516204,5,0.8161805261471164,0.36387158685612864,0.8161805261471164,JUMP-CP_CRISPR
PTGFR,0.8937148124247017,0.37570190607701004,0.8937148124247017,0.32386411486472905,5.457987201126128,5,0.946429700029954,0.42841679368226226,0.946429700029954,JUMP-CP_CRISPR
PTGIR,0.8304651296089809,0.3628772923069251,0.8304651296089809,0.2214374945696155,5.28639371888545,5,0.881522715575958,0.4139348782739022,0.881522715575958,JUMP-CP_CRISPR
PTGIS,0.9788492649256632,0.648794675643174,0.9465906296043107,0.29987541108789406,6.509555964318873,7,1.0417205210085592,0.7116659317260698,1.0094618856872066,JUMP-CP_CRISPR
PTGR1,0.9694497122007635,0.4139809736061706,0.9694497122007635,0.12687582636330527,5.164383561280037,5,1.019328887243006,0.4638601486484131,1.019328887243006,JUMP-CP_CRISPR
PTGR2,0.9497830719996038,0.6052160367038926,0.9399580286949049,0.16481613941826326,5.344029266454326,7,1.0013973194793695,0.6568302841836584,0.9915722761746707,JUMP-CP_CRISPR
PTGS1,0.9104256250008401,0.38251522116413883,0.9104256250008401,0.11669451354996306,4.180406655905501,5,0.9508012541274234,0.42289085029072215,0.9508012541274234,JUMP-CP_CRISPR
PTGS2,0.8962779331728894,0.35918506395153127,0.8962779331728894,0.09260064520540108,4.305664393431591,5,0.9378633393311985,0.40077047010984035,0.9378633393311985,JUMP-CP_CRISPR
PTH,0.8359082743740256,0.3614531869629284,0.8359082743740256,0.5233863122515661,5.751799089323013,5,0.8914608858677088,0.41700579845661156,0.8914608858677088,JUMP-CP_CRISPR
PTH1R,0.8064471478780041,0.3429474941212308,0.8064471478780041,0.15395975596353223,5.566540318561732,5,0.8602104742527055,0.3967108204959322,0.8602104742527055,JUMP-CP_CRISPR
PTH2R,0.8484649088871847,0.38589530841147,0.8484649088871847,0.03832073600498728,4.44196401521703,5,0.8913667379278295,0.4287971374521148,0.8913667379278295,JUMP-CP_CRISPR
PTK2,0.6339916170405357,0.2799022908366169,0.6339916170405357,0.13037146799782415,7.3835641000719106,5,0.7053043074735875,0.35121498126966866,0.7053043074735875,JUMP-CP_CRISPR
PTK2B,1.00988606988963,0.4291041498628956,1.00988606988963,0.1281007369322995,4.826111614007966,5,1.0564981123748782,0.4757161923481439,1.0564981123748782,JUMP-CP_CRISPR
PTK6,0.8486825927285521,0.34883731459557943,0.8486825927285521,0.20214942872463418,7.042257318081772,5,0.9166988392549914,0.41685356112201877,0.9166988392549914,JUMP-CP_CRISPR
PTK7,0.8456746573177201,0.36815066577336486,0.8029174606173006,0.08842868502376725,5.8377648862611675,5,0.9020575524226502,0.42453356087829497,0.8593003557222307,JUMP-CP_CRISPR
PTMA,0.4535343163137877,0.20188891050730734,0.47239782232649774,0.08424441496496199,12.135068055997461,5,0.570738465953788,0.31909306014730765,0.589601971966498,JUMP-CP_CRISPR
PTN,0.9258727902776785,0.3763780264654887,0.9258727902776785,0.06085188026406461,4.208119426996828,5,0.9665160777111571,0.41702131389896724,0.9665160777111571,JUMP-CP_CRISPR
PTP4A1,0.879866580072228,0.3650058287316009,0.879866580072228,0.6433588013608144,9.831738987743929,5,0.9748244824279101,0.45996373108728306,0.9748244824279101,JUMP-CP_CRISPR
PTP4A2,0.9161447719188909,0.4235028010416031,0.9161447719188909,0.22749314191291595,5.799589956070476,5,0.9721589620268717,0.4795169911495839,0.9721589620268717,JUMP-CP_CRISPR
PTP4A3,0.914619678567836,0.34668531046467044,0.9146196785678361,0.03737029514516256,4.853494036653205,5,0.9614961887549882,0.39356182065182266,0.9614961887549883,JUMP-CP_CRISPR
PTPDC1,0.996930961198195,0.4059609301419207,0.996930961198195,0.1874377293751917,5.391166645552948,5,1.0490004757113238,0.4580304446550495,1.0490004757113238,JUMP-CP_CRISPR
PTPMT1,0.7594637055838833,0.3283433173436073,0.7338617414678581,0.3051520676906486,6.46747250253812,5,0.8219285068921409,0.3908081186518648,0.7963265427761157,JUMP-CP_CRISPR
PTPN1,0.6807424987409748,0.2721411541399068,0.6807424987409748,0.15037708619862084,5.517176336714899,5,0.7340290528809837,0.32542770827991574,0.7340290528809837,JUMP-CP_CRISPR
PTPN11,0.8591188948700687,0.37051564762404543,0.8591188948700687,0.3275315699925596,6.024222057814591,5,0.9173026496105076,0.42869940236448434,0.9173026496105076,JUMP-CP_CRISPR
PTPN12,0.6259158384142465,0.25532998845775606,0.6259158384142465,0.04819224713577017,6.346169163368743,5,0.687209055463542,0.3166232055070517,0.687209055463542,JUMP-CP_CRISPR
PTPN13,0.6854114191589782,0.2785149921765363,0.6854114191589782,0.1533318476208237,6.142928717637365,5,0.7447416786455736,0.33784525166313173,0.7447416786455736,JUMP-CP_CRISPR
PTPN14,0.8595037200093874,0.36252054617971496,0.8595037200093874,0.07369301211975485,5.143314970196637,5,0.9091794082404601,0.4121962344107877,0.9091794082404601,JUMP-CP_CRISPR
PTPN18,0.9133969715760349,0.385710145975944,0.9133969715760349,0.09919420214289565,5.22187110683869,5,0.9638313786829845,0.43614455308289357,0.9638313786829845,JUMP-CP_CRISPR
PTPN2,0.7808497922299122,0.31579985217216344,0.7808497922299122,0.09805063677548902,4.574144367625007,5,0.8250282590060526,0.3599783189483038,0.8250282590060526,JUMP-CP_CRISPR
PTPN20,0.8355131374504877,0.3841521146694227,0.8355131374504877,0.053452464430633846,4.773457524439975,5,0.8816166308477204,0.4302556080666553,0.8816166308477204,JUMP-CP_CRISPR
PTPN21,0.9190806654797009,0.39900865010375886,0.9190806654797009,0.08280315507604398,4.778787511494042,5,0.9652356375004881,0.4451636221245461,0.9652356375004881,JUMP-CP_CRISPR
PTPN22,0.8507316693907284,0.3715994722356284,0.8507316693907283,0.15291090788853465,5.550343092959693,5,0.9043385580722537,0.4252063609171537,0.9043385580722536,JUMP-CP_CRISPR
PTPN23,0.7182448279622544,0.3298526818956129,0.7182448279622544,0.12687529265142328,5.3259024730777,5,0.7696840014009351,0.38129185533429355,0.7696840014009351,JUMP-CP_CRISPR
PTPN3,0.9617395794038415,0.42122645025889116,0.9617395794038415,0.1438438943653534,4.989936075770009,5,1.0099338879828972,0.46942075883794687,1.0099338879828972,JUMP-CP_CRISPR
PTPN4,0.9532730631384483,0.4311375475564738,0.9532730631384483,0.07609359218693419,5.734589785586872,5,1.0086594619828917,0.48652394640091734,1.0086594619828917,JUMP-CP_CRISPR
PTPN5,0.9167498052437408,0.3797475761189657,0.9167498052437408,0.13860470336901196,6.047344061688873,5,0.9751568792758024,0.4381546501510273,0.9751568792758024,JUMP-CP_CRISPR
PTPN6,0.9706500611243266,0.392942194525169,0.9706500611243266,0.11055390304756635,6.304149203036905,5,1.0315374367151422,0.45382957011598457,1.0315374367151422,JUMP-CP_CRISPR
PTPN7,0.8482921583964989,0.34832645512241345,0.8482921583964989,0.13626426886336232,5.3509179539238305,5,0.8999729388988462,0.4000072356247608,0.8999729388988462,JUMP-CP_CRISPR
PTPN9,0.9322688381462447,0.3745655064873732,0.9322688381462447,0.07036308523550915,4.363078971596222,5,0.974408771628148,0.41670543996927645,0.974408771628148,JUMP-CP_CRISPR
PTPRA,0.8691936832325824,0.3781443121492728,0.8691936832325823,0.11742430421468798,4.347717914891463,5,0.9111852549928747,0.42013588390956513,0.9111852549928746,JUMP-CP_CRISPR
PTPRB,0.9335615589722454,0.3720292492363291,0.9335615589722454,0.11059621011554574,5.097791958953435,5,0.9827975722219179,0.4212652624860016,0.9827975722219179,JUMP-CP_CRISPR
PTPRC,0.8746716358682451,0.47398771226686487,0.8746716358682451,0.1933423669259446,5.797559411231323,5,0.9306662143613523,0.529982290759972,0.9306662143613523,JUMP-CP_CRISPR
PTPRD,0.9442172832989694,0.44340378265855945,0.9442172832989694,0.11317366153680326,4.747823231926423,5,0.9900731929626944,0.48925969232228445,0.9900731929626944,JUMP-CP_CRISPR
PTPRE,0.6850173852713796,0.2980794312880552,0.6850173852713796,0.11246689400858546,5.002608165486949,5,0.7333340847173495,0.3463961307340251,0.7333340847173495,JUMP-CP_CRISPR
PTPRF,0.9220187770586119,0.37526650666086075,0.9220187770586119,0.1612094130384921,5.626088080385819,5,0.9763572336884837,0.42960496329073256,0.9763572336884837,JUMP-CP_CRISPR
PTPRG,0.8974831967564562,0.3689642208323463,0.8974831967564562,0.07414098824397093,4.494906751832959,5,0.9408963627254191,0.4123773868013092,0.9408963627254191,JUMP-CP_CRISPR
PTPRH,0.8645966092342205,0.3800809656470211,0.8645966092342205,0.18751524133259684,5.633743158426867,5,0.9190090009181101,0.43449335733091066,0.9190090009181101,JUMP-CP_CRISPR
PTPRJ,0.8661838252022491,0.35740817571041317,0.8661838252022491,0.2531097690502367,7.107631900651599,5,0.9348314791771519,0.42605582968531597,0.9348314791771519,JUMP-CP_CRISPR
PTPRK,0.9730632659609453,0.4114049319600491,0.9730632659609453,0.06604045017122555,4.9330974595510835,5,1.0207086100307035,0.4590502760298073,1.0207086100307035,JUMP-CP_CRISPR
PTPRM,1.0142516731610332,0.41150733214065416,1.0142516731610332,0.07844192251001068,4.439777730552158,5,1.0571323864045654,0.4543880453841864,1.0571323864045654,JUMP-CP_CRISPR
PTPRN,0.8738384613779492,0.3781774330761496,0.8738384613779492,0.08504167086541285,5.399036174244199,5,0.9259839821741964,0.43032295387239683,0.9259839821741964,JUMP-CP_CRISPR
PTPRN2,0.9618548753043283,0.4205934456089466,0.9618548753043283,0.10761562431632216,4.784436529884165,5,1.0080644072495972,0.4668029775542155,1.0080644072495972,JUMP-CP_CRISPR
PTPRO,0.9591180995443984,0.4098666529302296,0.9591180995443984,0.30437306151801163,5.547942263774853,5,1.012701800293088,0.4634503536789192,1.012701800293088,JUMP-CP_CRISPR
PTPRR,0.9591027042596272,0.45285812802353254,0.9591027042596272,0.3436431641435942,6.207467644377287,5,1.0190563001784803,0.5128117239423857,1.0190563001784803,JUMP-CP_CRISPR
PTPRS,0.8996998314130511,0.397047877340438,0.8996998314130511,0.10144267621403172,4.767916001945521,5,0.9457498031136047,0.4430978490409916,0.9457498031136047,JUMP-CP_CRISPR
PTPRT,0.9344157747516755,0.3987471592459353,0.9344157747516755,0.1004609408955638,4.90452354184932,5,0.9817851433006813,0.44611652779494115,0.9817851433006813,JUMP-CP_CRISPR
PTPRU,0.9443999412914217,0.44623837559035473,0.9443999412914217,0.12482375802773937,5.338775729791649,5,0.9959634485285856,0.4978018828275187,0.9959634485285856,JUMP-CP_CRISPR
PTPRZ1,0.9717648354300104,0.40554316962842507,0.9717648354300104,0.056914127801088815,4.515352483702564,5,1.0153754724478776,0.44915380664629234,1.0153754724478776,JUMP-CP_CRISPR
PTRF,0.8656784941300986,0.3509432338548706,0.8656784941300986,0.10973912261302325,5.010750068622628,5,0.9140738305337736,0.3993385702585456,0.9140738305337736,JUMP-CP_CRISPR
PTRH1,0.8333369014621033,0.38582892938636026,0.8333369014621033,0.1373870708582039,5.661725801513286,5,0.8880195579580639,0.44051158588232087,0.8880195579580639,JUMP-CP_CRISPR
PTS,0.8833511796435884,0.3947559733509706,0.8833511796435884,0.19131225897646637,5.790310333986153,5,0.9392757443608953,0.4506805380682775,0.9392757443608953,JUMP-CP_CRISPR
PTTG1,0.6231686457336557,0.251974004268118,0.6341575897758238,0.3449883799831008,9.532821926444084,5,0.7152395168983409,0.34404487543280315,0.726228460940509,JUMP-CP_CRISPR
PUDP,0.880659523458881,0.40138175739947035,0.880659523458881,0.04520483000222048,4.921484437581441,5,0.9281927054576543,0.4489149393982437,0.9281927054576543,JUMP-CP_CRISPR
PURA,0.7906526344975344,0.3140043510165038,0.7906526344975344,0.05814636373514096,4.878970343647445,5,0.837775202546369,0.36112691906533834,0.837775202546369,JUMP-CP_CRISPR
PURB,0.8121557497341503,0.37882204525636637,0.8121557497341503,0.07488449127901774,4.66698576484566,5,0.8572309067441174,0.4238972022663335,0.8572309067441174,JUMP-CP_CRISPR
PUS3,0.6626868609562171,0.2569572302277841,0.6626868609562171,0.05877186279596908,5.352020735681302,5,0.714378292457597,0.30864866172916394,0.714378292457597,JUMP-CP_CRISPR
PUSL1,0.8807349930315361,0.5094380089939603,0.8584295495975536,0.09569964373400014,5.026740945615361,6,0.9292847741512427,0.5579877901136668,0.9069793307172601,JUMP-CP_CRISPR
PVR,0.8429679829401532,0.4057328712138634,0.8429679829401532,0.10621164830506827,4.716151117211137,5,0.8885179937613356,0.4512828820350458,0.8885179937613356,JUMP-CP_CRISPR
PXDN,0.8083443087382552,0.37973920757090385,0.8083443087382552,0.0994822677890247,5.498633022348608,5,0.861451765951755,0.4328466647844036,0.861451765951755,JUMP-CP_CRISPR
PXDNL,0.8908136567676622,0.39967079837727554,0.8908136567676622,0.03372406360675728,5.273017119099824,5,0.9417420474968611,0.4505991891064744,0.9417420474968611,JUMP-CP_CRISPR
PXK,0.8843976646789956,0.3976244383819463,0.8843976646789956,0.13656661748575574,5.335159183516819,5,0.935926242220766,0.4491530159237167,0.935926242220766,JUMP-CP_CRISPR
PXN,0.693499831478042,0.288480615475296,0.693499831478042,0.10389952690094242,6.024495179439401,5,0.7516862241095612,0.3466670081068153,0.7516862241095612,JUMP-CP_CRISPR
PXYLP1,0.9370651252312568,0.42692249893979595,0.9370651252312568,0.16106715361234156,5.057375198996845,5,0.9859107812155183,0.47576815492405744,0.9859107812155183,JUMP-CP_CRISPR
PYCR1,0.8559078850390542,0.5266627274895339,0.8290185110704907,0.22692664761783668,4.778887516058449,7,0.9020638229341058,0.5728186653845855,0.8751744489655423,JUMP-CP_CRISPR
PYCR2,0.9005083297998863,0.39128694191582625,0.9005083297998863,0.1142630103438602,5.366511825926358,5,0.9523397206242539,0.44311833274019385,0.9523397206242539,JUMP-CP_CRISPR
PYCRL,0.8751140272293787,0.3842818083796349,0.8751140272293787,0.1291900116333812,4.281704367437756,5,0.91646802022552,0.42563580137577617,0.91646802022552,JUMP-CP_CRISPR
PYGB,0.830886614042111,0.3461294879657728,0.830886614042111,0.03914806227182387,5.600674232663758,5,0.8849796160608014,0.4002224899844633,0.8849796160608014,JUMP-CP_CRISPR
PYGL,0.8337935630314943,0.34873432155966777,0.8337935630314943,0.07005304822171615,5.388571776355514,5,0.8858380155147846,0.40077877404295803,0.8858380155147846,JUMP-CP_CRISPR
PYGM,0.7579411637076199,0.28253166407818564,0.7579411637076199,0.28845928937590987,7.4509412347435475,5,0.8299046028417031,0.35449510321226885,0.8299046028417031,JUMP-CP_CRISPR
QDPR,0.9547012441657846,0.40478139551398296,0.9547012441657846,0.16421972536921642,6.016872672250733,5,1.0128140163224084,0.46289416767060665,1.0128140163224084,JUMP-CP_CRISPR
QPCT,0.9025022551070002,0.6941639461111916,0.8936674860976312,0.10945726991062775,4.95944815615575,10,0.9504021021571883,0.7420637931613797,0.9415673331478194,JUMP-CP_CRISPR
QPCTL,0.7531375721500558,0.32755720707937785,0.753137572150056,0.11023754832558695,6.098844212506613,5,0.8120420501814252,0.3864616851107472,0.8120420501814253,JUMP-CP_CRISPR
QPRT,0.9223672413581606,0.4181203482646212,0.9223672413581606,0.08443159622182964,4.938695251225499,5,0.97006665058932,0.46581975749578053,0.97006665058932,JUMP-CP_CRISPR
QRFPR,0.8859970701141419,0.3779859799760178,0.8859970701141419,0.057257623604885365,4.927679373787039,5,0.9335900846764164,0.4255789945382923,0.9335900846764164,JUMP-CP_CRISPR
QRSL1,0.9345025433377772,0.3836122783137791,0.9345025433377772,0.06644516229812024,4.496716949342027,5,0.977933192740599,0.4270429277166009,0.977933192740599,JUMP-CP_CRISPR
QSOX1,0.9662628592417651,0.38174037452454423,0.9662628592417651,0.21691761834430737,6.780022389041983,5,1.0317463616812175,0.44722387696399646,1.0317463616812175,JUMP-CP_CRISPR
QSOX2,0.9765787779834848,0.4169864985498506,0.9765787779834848,0.1393463495767905,4.505535458000851,5,1.0200945992043535,0.4605023197707192,1.0200945992043535,JUMP-CP_CRISPR
QTRT1,0.7848065263409669,0.35421618043616354,0.7848065263409669,0.13201157908066144,5.776807399964207,5,0.8406006756463136,0.4100103297415102,0.8406006756463136,JUMP-CP_CRISPR
RAB10,0.731390293706886,0.30857222933563144,0.731390293706886,0.07007361504995487,4.780768837404027,5,0.7775644019712747,0.35474633760002017,0.7775644019712747,JUMP-CP_CRISPR
